ID,Season,TeamName_A,TeamName_B,TeamID_A,TeamID_B,Score_A,Score_B,FGM_A,FGM_B,FGA_A,FGA_B,FGM3_A,FGM3_B,FGA3_A,FGA3_B,FTM_A,FTM_B,FTA_A,FTA_B,OR_A,OR_B,DR_A,DR_B,Ast_A,Ast_B,TO_A,TO_B,Stl_A,Stl_B,Blk_A,Blk_B,PF_A,PF_B,Region_A,Seed_A,Region_B,Seed_B
2024_1242_1253,2024,Kansas,Long Beach St,1242,1253,75,76.1,27.806451612903224,27.2,57.38709677419355,61.233333333333334,5.67741935483871,5.266666666666667,17.032258064516128,17.233333333333334,13.709677419354838,16.433333333333334,18.806451612903224,23.4,7.161290322580645,10.533333333333333,25.387096774193548,23.633333333333333,18.483870967741936,14.833333333333334,11.225806451612904,12.433333333333334,7.225806451612903,7.933333333333334,3.935483870967742,4.3,14.67741935483871,17.433333333333334,Y,4,X,15
2024_1359_1253,2024,Samford,Long Beach St,1359,1253,84.34375,76.1,29.40625,27.2,60.125,61.233333333333334,9.65625,5.266666666666667,24.5625,17.233333333333334,15.875,16.433333333333334,21.875,23.4,8.25,10.533333333333333,23.40625,23.633333333333333,16.875,14.833333333333334,12.875,12.433333333333334,9.53125,7.933333333333334,3.78125,4.3,19.03125,17.433333333333334,Y,13,X,15
2024_1376_1253,2024,South Carolina,Long Beach St,1376,1253,72.3225806451613,76.1,25.548387096774192,27.2,57.935483870967744,61.233333333333334,8.290322580645162,5.266666666666667,24.451612903225808,17.233333333333334,12.935483870967742,16.433333333333334,18.032258064516128,23.4,9.290322580645162,10.533333333333333,22.64516129032258,23.633333333333333,15.451612903225806,14.833333333333334,9.387096774193548,12.433333333333334,4.838709677419355,7.933333333333334,3.2580645161290325,4.3,16.032258064516128,17.433333333333334,Y,6,X,15
2024_1332_1253,2024,Oregon,Long Beach St,1332,1253,75.83870967741936,76.1,27.29032258064516,27.2,59.516129032258064,61.233333333333334,7.612903225806452,5.266666666666667,21.967741935483872,17.233333333333334,13.64516129032258,16.433333333333334,19.193548387096776,23.4,8.258064516129032,10.533333333333333,22.870967741935484,23.633333333333333,13.806451612903226,14.833333333333334,9.903225806451612,12.433333333333334,7.161290322580645,7.933333333333334,3.6129032258064515,4.3,16.35483870967742,17.433333333333334,Y,11,X,15
2024_1166_1253,2024,Creighton,Long Beach St,1166,1253,80.7741935483871,76.1,29.451612903225808,27.2,60.12903225806452,61.233333333333334,10.741935483870968,5.266666666666667,29.451612903225808,17.233333333333334,11.129032258064516,16.433333333333334,14.35483870967742,23.4,7.225806451612903,10.533333333333333,28.258064516129032,23.633333333333333,17.322580645161292,14.833333333333334,9.774193548387096,12.433333333333334,4,7.933333333333334,4.096774193548387,4.3,11.258064516129032,17.433333333333334,Y,3,X,15
2024_1103_1253,2024,Akron,Long Beach St,1103,1253,72.86206896551724,76.1,25.655172413793103,27.2,56.13793103448276,61.233333333333334,7.620689655172414,5.266666666666667,23.275862068965516,17.233333333333334,13.931034482758621,16.433333333333334,19.275862068965516,23.4,8.310344827586206,10.533333333333333,23.24137931034483,23.633333333333333,12.413793103448276,14.833333333333334,10.551724137931036,12.433333333333334,5.482758620689655,7.933333333333334,2.7241379310344827,4.3,17,17.433333333333334,Y,14,X,15
2024_1400_1253,2024,Texas,Long Beach St,1400,1253,76.53125,76.1,27.8125,27.2,58.6875,61.233333333333334,7.40625,5.266666666666667,20.5,17.233333333333334,13.5,16.433333333333334,17.84375,23.4,8.5625,10.533333333333333,22.875,23.633333333333333,15.71875,14.833333333333334,10.9375,12.433333333333334,7.1875,7.933333333333334,4.5,4.3,17.46875,17.433333333333334,Y,7,X,15
2024_1253_1438,2024,Long Beach St,Virginia,1253,1438,76.1,63.45161290322581,27.2,24,61.233333333333334,54.935483870967744,5.266666666666667,6.451612903225806,17.233333333333334,17.580645161290324,16.433333333333334,9,23.4,13.903225806451612,10.533333333333333,7.32258064516129,23.633333333333333,22,14.833333333333334,15.03225806451613,12.433333333333334,7.67741935483871,7.933333333333334,7.225806451612902,4.3,5.193548387096774,17.433333333333334,13.580645161290322,X,15,Y,10
2024_1253_1161,2024,Long Beach St,Colorado St,1253,1161,76.1,75.26666666666667,27.2,27.166666666666668,61.233333333333334,55.7,5.266666666666667,7.2,17.233333333333334,21.366666666666667,16.433333333333334,13.733333333333333,23.4,18.233333333333334,10.533333333333333,6.166666666666666,23.633333333333333,23.533333333333335,14.833333333333334,17.933333333333334,12.433333333333334,9.533333333333333,7.933333333333334,6.1,4.3,3.033333333333333,17.433333333333334,16.766666666666666,X,15,Y,10
2024_1397_1253,2024,Tennessee,Long Beach St,1397,1253,80.2258064516129,76.1,27.70967741935484,27.2,61.74193548387097,61.233333333333334,8.741935483870968,5.266666666666667,25.258064516129032,17.233333333333334,16.06451612903226,16.433333333333334,21.483870967741936,23.4,10.67741935483871,10.533333333333333,25.580645161290324,23.633333333333333,16.903225806451612,14.833333333333334,9.870967741935484,12.433333333333334,7.935483870967742,7.933333333333334,4.774193548387097,4.3,17.451612903225808,17.433333333333334,Y,2,X,15
2024_1253_1389,2024,Long Beach St,St Peter's,1253,1389,76.1,65.64285714285714,27.2,22.285714285714285,61.233333333333334,56,5.266666666666667,5.892857142857143,17.233333333333334,17.535714285714285,16.433333333333334,15.178571428571427,23.4,20.857142857142858,10.533333333333333,10.5,23.633333333333333,21.392857142857142,14.833333333333334,11.142857142857142,12.433333333333334,11.642857142857142,7.933333333333334,7.535714285714286,4.3,3.9285714285714284,17.433333333333334,19.142857142857142,X,15,Y,15
2024_1253_1222,2024,Long Beach St,Houston,1253,1222,76.1,74.19354838709677,27.2,26.806451612903224,61.233333333333334,61.193548387096776,5.266666666666667,7.67741935483871,17.233333333333334,22.032258064516128,16.433333333333334,12.903225806451612,23.4,18.774193548387096,10.533333333333333,12.64516129032258,23.633333333333333,22.32258064516129,14.833333333333334,13.129032258064516,12.433333333333334,8.129032258064516,7.933333333333334,10.258064516129032,4.3,4.709677419354838,17.433333333333334,17.93548387096774,X,15,Z,1
2024_1255_1253,2024,Longwood,Long Beach St,1255,1253,73.7741935483871,76.1,26.096774193548388,27.2,58.58064516129032,61.233333333333334,5.67741935483871,5.266666666666667,16.580645161290324,17.233333333333334,15.903225806451612,16.433333333333334,23.129032258064516,23.4,11.838709677419354,10.533333333333333,23.129032258064516,23.633333333333333,12.516129032258064,14.833333333333334,11.96774193548387,12.433333333333334,6.935483870967742,7.933333333333334,2.3870967741935485,4.3,18.677419354838708,17.433333333333334,Z,16,X,15
2024_1253_1304,2024,Long Beach St,Nebraska,1253,1304,76.1,76.7741935483871,27.2,26.548387096774192,61.233333333333334,59,5.266666666666667,9.35483870967742,17.233333333333334,26.225806451612904,16.433333333333334,14.322580645161292,23.4,19,10.533333333333333,8.322580645161292,23.633333333333333,26.580645161290324,14.833333333333334,15.193548387096774,12.433333333333334,10.870967741935484,7.933333333333334,6.32258064516129,4.3,2.645161290322581,17.433333333333334,15.806451612903228,X,15,Z,8
2024_1401_1253,2024,Texas A&M,Long Beach St,1401,1253,73.41935483870968,76.1,25.096774193548388,27.2,63.16129032258065,61.233333333333334,6.774193548387097,5.266666666666667,24.35483870967742,17.233333333333334,16.451612903225808,16.433333333333334,23.419354838709676,23.4,15.451612903225806,10.533333333333333,23.903225806451612,23.633333333333333,11.290322580645162,14.833333333333334,9.419354838709676,12.433333333333334,7.129032258064516,7.933333333333334,2.903225806451613,4.3,16.129032258064516,17.433333333333334,Z,9,X,15
2024_1253_1458,2024,Long Beach St,Wisconsin,1253,1458,76.1,74.41935483870968,27.2,26.322580645161292,61.233333333333334,56.96774193548387,5.266666666666667,6.709677419354839,17.233333333333334,19.806451612903224,16.433333333333334,15.06451612903226,23.4,19.838709677419356,10.533333333333333,8.709677419354838,23.633333333333333,22.129032258064516,14.833333333333334,11.935483870967742,12.433333333333334,9.35483870967742,7.933333333333334,6.193548387096774,4.3,1.6129032258064515,17.433333333333334,15.903225806451612,X,15,Z,5
2024_1253_1241,2024,Long Beach St,James Madison,1253,1241,76.1,82.96969696969697,27.2,29.636363636363637,61.233333333333334,62.42424242424242,5.266666666666667,8.666666666666666,17.233333333333334,23.757575757575758,16.433333333333334,15.030303030303031,23.4,21.333333333333332,10.533333333333333,9.484848484848484,23.633333333333333,25.21212121212121,14.833333333333334,16.09090909090909,12.433333333333334,10.181818181818182,7.933333333333334,8.787878787878787,4.3,2.878787878787879,17.433333333333334,17.484848484848484,X,15,Z,12
2024_1253_1181,2024,Long Beach St,Duke,1253,1181,76.1,80.19354838709677,27.2,28.548387096774192,61.233333333333334,59.03225806451613,5.266666666666667,8.451612903225806,17.233333333333334,22.193548387096776,16.433333333333334,14.64516129032258,23.4,20.193548387096776,10.533333333333333,8.96774193548387,23.633333333333333,24.387096774193548,14.833333333333334,15.35483870967742,12.433333333333334,9.387096774193548,7.933333333333334,6.483870967741935,4.3,3.709677419354839,17.433333333333334,15.67741935483871,X,15,Z,4
2024_1253_1436,2024,Long Beach St,Vermont,1253,1436,76.1,70.80645161290323,27.2,25.225806451612904,61.233333333333334,56.38709677419355,5.266666666666667,8.35483870967742,17.233333333333334,24.903225806451612,16.433333333333334,12,23.4,16.64516129032258,10.533333333333333,6.548387096774194,23.633333333333333,25.516129032258064,14.833333333333334,13.096774193548388,12.433333333333334,8.548387096774194,7.933333333333334,5.548387096774194,4.3,3.935483870967742,17.433333333333334,13.806451612903226,X,15,Z,13
2024_1253_1403,2024,Long Beach St,Texas Tech,1253,1403,76.1,75.93548387096774,27.2,26.161290322580644,61.233333333333334,57.45161290322581,5.266666666666667,8.580645161290322,17.233333333333334,23.612903225806452,16.433333333333334,15.032258064516128,23.4,19.387096774193548,10.533333333333333,8.580645161290322,23.633333333333333,22.935483870967744,14.833333333333334,14.67741935483871,12.433333333333334,10.387096774193548,7.933333333333334,6.161290322580645,4.3,2.645161290322581,17.433333333333334,14.806451612903228,X,15,Z,6
2024_1301_1253,2024,NC State,Long Beach St,1301,1253,76.3030303030303,76.1,27.333333333333332,27.2,61.36363636363637,61.233333333333334,7.212121212121212,5.266666666666667,20.818181818181817,17.233333333333334,14.424242424242426,16.433333333333334,19.666666666666668,23.4,9.424242424242424,10.533333333333333,23.181818181818183,23.633333333333333,12.727272727272727,14.833333333333334,9.242424242424242,12.433333333333334,7.454545454545455,7.933333333333334,3.2727272727272725,4.3,16.545454545454547,17.433333333333334,Z,11,X,15
2024_1253_1246,2024,Long Beach St,Kentucky,1253,1246,76.1,89.51612903225806,27.2,32.225806451612904,61.233333333333334,64.87096774193549,5.266666666666667,9.903225806451612,17.233333333333334,24.032258064516128,16.433333333333334,15.161290322580644,23.4,19.580645161290324,10.533333333333333,8.290322580645162,23.633333333333333,26,14.833333333333334,17.451612903225808,12.433333333333334,10.225806451612904,7.933333333333334,7.806451612903226,4.3,6.161290322580645,17.433333333333334,17.258064516129032,X,15,Z,3
2024_1324_1253,2024,Oakland,Long Beach St,1324,1253,76.41176470588235,76.1,26.91176470588235,27.2,59.85294117647059,61.233333333333334,8.558823529411764,5.266666666666667,24.411764705882355,17.233333333333334,14.02941176470588,16.433333333333334,18.5,23.4,9.264705882352942,10.533333333333333,24.058823529411764,23.633333333333333,14.352941176470589,14.833333333333334,10.852941176470589,12.433333333333334,6.705882352941177,7.933333333333334,2.8235294117647056,4.3,15.088235294117647,17.433333333333334,Z,14,X,15
2024_1196_1253,2024,Florida,Long Beach St,1196,1253,84.87096774193549,76.1,30.032258064516128,27.2,65.61290322580645,61.233333333333334,7.774193548387097,5.266666666666667,22.93548387096774,17.233333333333334,17.032258064516128,16.433333333333334,24,23.4,13.387096774193548,10.533333333333333,26.548387096774192,23.633333333333333,15.193548387096774,14.833333333333334,11.516129032258064,12.433333333333334,6.645161290322581,7.933333333333334,5.290322580645161,4.3,17.903225806451612,17.433333333333334,Z,7,X,15
2024_1129_1253,2024,Boise St,Long Beach St,1129,1253,74.55172413793103,76.1,25.724137931034484,27.2,56.758620689655174,61.233333333333334,7.862068965517241,5.266666666666667,22.379310344827587,17.233333333333334,15.241379310344827,16.433333333333334,20.620689655172413,23.4,9.344827586206897,10.533333333333333,23.344827586206897,23.633333333333333,11.931034482758621,14.833333333333334,10.344827586206897,12.433333333333334,5.793103448275862,7.933333333333334,2.2758620689655173,4.3,16.79310344827586,17.433333333333334,Z,10,X,15
2024_1253_1160,2024,Long Beach St,Colorado,1253,1160,76.1,80.58064516129032,27.2,28.806451612903224,61.233333333333334,57.774193548387096,5.266666666666667,7,17.233333333333334,17.516129032258064,16.433333333333334,15.96774193548387,23.4,20.548387096774192,10.533333333333333,8.419354838709678,23.633333333333333,25.677419354838708,14.833333333333334,16.096774193548388,12.433333333333334,12.290322580645162,7.933333333333334,6.129032258064516,4.3,2.3225806451612905,17.433333333333334,14.935483870967742,X,15,Z,10
2024_1266_1253,2024,Marquette,Long Beach St,1266,1253,79.19354838709677,76.1,29.64516129032258,27.2,61.225806451612904,61.233333333333334,8.935483870967742,5.266666666666667,25.129032258064516,17.233333333333334,10.96774193548387,16.433333333333334,15.483870967741936,23.4,7.838709677419355,10.533333333333333,22.387096774193548,23.633333333333333,16.161290322580644,14.833333333333334,9.903225806451612,12.433333333333334,8.67741935483871,7.933333333333334,3.354838709677419,4.3,15.193548387096774,17.433333333333334,Z,2,X,15
2024_1253_1443,2024,Long Beach St,WKU,1253,1443,76.1,78.55555555555556,27.2,28.88888888888889,61.233333333333334,62.18518518518518,5.266666666666667,6.518518518518518,17.233333333333334,19.14814814814815,16.433333333333334,14.25925925925926,23.4,20.074074074074073,10.533333333333333,8.518518518518519,23.633333333333333,26.77777777777778,14.833333333333334,13.037037037037036,12.433333333333334,13.518518518518519,7.933333333333334,7.2592592592592595,4.3,2.962962962962963,17.433333333333334,18.85185185185185,X,15,Z,15
2024_1345_1286,2024,Purdue,Montana St,1345,1286,84.19354838709677,73.64516129032258,28.903225806451612,26.193548387096776,58.806451612903224,56.516129032258064,8.548387096774194,8.516129032258064,20.774193548387096,23.387096774193548,17.838709677419356,12.741935483870968,24.70967741935484,17.35483870967742,11.225806451612904,5.709677419354839,26.677419354838708,22.225806451612904,18.387096774193548,12.516129032258064,10.838709677419354,11.129032258064516,5.709677419354838,7.903225806451613,3.774193548387097,2.290322580645161,14.193548387096774,18.806451612903224,Y,1,Y,16
2024_1345_1212,2024,Purdue,Grambling,1345,1212,84.19354838709677,64.79310344827586,28.903225806451612,22.655172413793103,58.806451612903224,52.689655172413794,8.548387096774194,5.172413793103448,20.774193548387096,15.517241379310345,17.838709677419356,14.310344827586206,24.70967741935484,20.03448275862069,11.225806451612904,7.931034482758621,26.677419354838708,20.448275862068964,18.387096774193548,8.89655172413793,10.838709677419354,12.89655172413793,5.709677419354838,7.103448275862069,3.774193548387097,2.9655172413793105,14.193548387096774,16.275862068965516,Y,1,Y,16
2024_1429_1345,2024,Utah St,Purdue,1429,1345,79,84.19354838709677,28.413793103448278,28.903225806451612,57.689655172413794,58.806451612903224,6.206896551724138,8.548387096774194,19.06896551724138,20.774193548387096,15.96551724137931,17.838709677419356,22.344827586206897,24.70967741935484,7.793103448275862,11.225806451612904,24.82758620689655,26.677419354838708,16,18.387096774193548,10.931034482758621,10.838709677419354,6.379310344827586,5.709677419354838,4.241379310344827,3.774193548387097,16.93103448275862,14.193548387096774,Y,8,Y,1
