"Season","DayNum","gameid","TeamName_A","TeamName_B","TeamID_A","TeamID_B","Win","Score_A","Score_B","FGM_A","FGM_B","FGA_A","FGA_B","FGM3_A","FGM3_B","FGA3_A","FGA3_B","FTM_A","FTM_B","FTA_A","FTA_B","OR_A","OR_B","DR_A","DR_B","Ast_A","Ast_B","TO_A","TO_B","Stl_A","Stl_B","Blk_A","Blk_B","PF_A","PF_B","Region_A","Seed_A","Region_B","Seed_B"
2018,152,1047,"Kansas","Villanova",1242,1437,"B",81.5,87.0588235294118,30.1176470588235,31.0294117647059,60.5294117647059,61.5294117647059,10.1470588235294,11.4117647058824,25.2058823529412,28.6764705882353,11.1176470588235,13.5882352941176,15.8823529411765,17.6176470588235,9.55882352941176,9.38235294117647,25.6470588235294,26.2058823529412,17,16.6764705882353,11.6764705882353,10.3529411764706,6.61764705882353,6.6764705882353,4.17647058823529,3.97058823529412,15.2941176470588,15.8529411764706,"X","01","W","01"
2018,154,1048,"Villanova","Michigan",1437,1276,"A",87.0588235294118,73.6470588235294,31.0294117647059,26.6470588235294,61.5294117647059,57.2352941176471,11.4117647058824,8.97058823529412,28.6764705882353,24.7058823529412,13.5882352941176,11.3823529411765,17.6176470588235,17.3235294117647,9.38235294117647,8.64705882352941,26.2058823529412,24.6764705882353,16.6764705882353,14.5882352941176,10.3529411764706,9.17647058823529,6.6764705882353,6.1764705882353,3.97058823529412,3.08823529411765,15.8529411764706,15.7058823529412,"W","01","Z","03"
2019,134,1049,"Temple","Belmont",1396,1125,"B",74.84375,86.8666666666667,26.40625,31.6666666666667,60.21875,63.7333333333333,7.5,10.3666666666667,22.6875,27.9666666666667,14.53125,13.1666666666667,19.875,17.9,9.71875,8.9,24.5625,29.6666666666667,14.46875,19.6,11.15625,11.6,8.65625,6.66666666666667,2.25,3.8,17.46875,15.7,"W","11","W","11"
2019,134,1050,"Prairie View","F Dickinson",1341,1192,"B",74.8484848484848,74.741935483871,25.5151515151515,26.1935483870968,58.6060606060606,55.2258064516129,6.18181818181818,7.80645161290323,19.6666666666667,19.3225806451613,17.6363636363636,14.5483870967742,25.8787878787879,19.5483870967742,11.2121212121212,9.2258064516129,21.969696969697,23.0967741935484,12.3030303030303,13.9354838709677,12.6060606060606,13.4516129032258,8.81818181818182,7.51612903225806,1.60606060606061,3.64516129032258,21.6969696969697,16.741935483871,"X","16","X","16"
2019,135,1051,"St John's","Arizona St",1385,1113,"B",77.5151515151515,77.8125,27.9393939393939,26.59375,61.5454545454545,59.46875,8.51515151515152,7.25,23.5757575757576,21.25,13.1212121212121,17.375,18.0909090909091,25.90625,7.63636363636364,12.15625,24.9090909090909,27.8125,14.030303030303,13.59375,10.3636363636364,13.59375,8.81818181818182,6.21875,3.33333333333333,3.21875,19.0606060606061,19.90625,"X","11","X","11"
2019,135,1052,"NC Central","N Dakota St",1300,1295,"B",67.7,72.2903225806452,24.2666666666667,24.5806451612903,54.9333333333333,54.7096774193548,6.26666666666667,9.70967741935484,20.1,26.3548387096774,12.9,13.4193548387097,18.3333333333333,17.5483870967742,11.5333333333333,6.58064516129032,24.9333333333333,24.1935483870968,14.4333333333333,11.3225806451613,15.5,10.6451612903226,5.26666666666667,4.74193548387097,2.56666666666667,2.48387096774194,18.0333333333333,15.1290322580645,"W","16","W","16"
2019,136,1053,"Auburn","New Mexico St",1120,1308,"A",78.8823529411765,77.65625,27.0294117647059,27.34375,60.4411764705882,59.28125,11.4117647058824,9.375,29.9705882352941,27.53125,13.4117647058824,13.59375,18.7352941176471,20.1875,11.7352941176471,12.625,21.9411764705882,25.125,14.4117647058824,14.5,12.1470588235294,12.03125,9.29411764705882,5.53125,4.76470588235294,2.46875,18.3823529411765,18.09375,"Y","05","Y","12"
2019,136,1054,"Baylor","Syracuse",1124,1393,"A",71.65625,69.7272727272727,25.5,23.8484848484848,57.90625,56.2424242424242,7.9375,7.93939393939394,23.375,24.0909090909091,12.71875,14.0909090909091,18.875,20.6969696969697,13.375,10.7878787878788,24.59375,24,13.84375,12,13.28125,12.4545454545455,6.125,8.27272727272727,4.75,4.78787878787879,18.78125,17.4242424242424,"X","09","X","08"
2019,136,1055,"Nevada","Florida",1305,1196,"B",80.6666666666667,68.2647058823529,27.4242424242424,23.9411764705882,58.9090909090909,56.0882352941176,8.84848484848485,8.14705882352941,25.1818181818182,24.3529411764706,16.969696969697,12.2352941176471,23.969696969697,17.0294117647059,9.3030303030303,10.6176470588235,28.0606060606061,22.8529411764706,14.969696969697,12.2352941176471,10.2424242424242,11.7647058823529,6.18181818181818,7.1764705882353,3.90909090909091,3.70588235294118,17.0606060606061,17.1470588235294,"X","07","X","10"
2019,136,1056,"Florida St","Vermont",1199,1436,"A",74.9117647058823,72.40625,25.8529411764706,24.8125,58.3529411764706,54.8125,7.5,7.8125,22.3529411764706,22.125,15.7058823529412,14.96875,21.2058823529412,19.875,11.4411764705882,8.9375,25.9411764705882,25.71875,12.8823529411765,11.5,13.5,11,6.97058823529412,5.40625,4.26470588235294,3.9375,19.1470588235294,16.59375,"X","04","X","13"
2019,136,1057,"F Dickinson","Gonzaga",1192,1211,"B",74.741935483871,88.8484848484848,26.1935483870968,32.1818181818182,55.2258064516129,60.5151515151515,7.80645161290323,7.78787878787879,19.3225806451613,21.3333333333333,14.5483870967742,16.6969696969697,19.5483870967742,21.7575757575758,9.2258064516129,9.54545454545454,23.0967741935484,29.0909090909091,13.9354838709677,18.2121212121212,13.4516129032258,10.3636363636364,7.51612903225806,7.54545454545455,3.64516129032258,5.48484848484848,16.741935483871,16.0606060606061,"X","16","X","01"
2019,136,1058,"Northeastern","Kansas",1318,1242,"B",76.0909090909091,75.3823529411765,26.1818181818182,27.2941176470588,54.2727272727273,59.0588235294118,9.75757575757576,7.23529411764706,25.1515151515152,20.6470588235294,13.969696969697,13.5588235294118,18.6060606060606,19.4411764705882,6.96969696969697,10.3823529411765,24.7878787878788,27.6764705882353,14.3333333333333,13.3235294117647,11.2424242424242,13.3823529411765,6.15151515151515,6.85294117647059,2.15151515151515,3.94117647058824,16,16.9117647058824,"Y","13","Y","04"
2019,136,1059,"Abilene Chr","Kentucky",1101,1246,"B",71.7241379310345,76.7272727272727,25.3448275862069,26.6060606060606,55.2413793103448,55.6060606060606,7.24137931034483,6.03030303030303,18.8965517241379,16.5757575757576,13.7931034482759,17.4848484848485,19.0689655172414,23.6363636363636,9.06896551724138,11.6060606060606,22.8965517241379,26.8181818181818,14.6206896551724,13.8484848484848,11.6551724137931,12.6363636363636,8,6.03030303030303,2.55172413793103,5.06060606060606,19.1379310344828,16.3030303030303,"Y","15","Y","02"
2019,136,1060,"LSU","Yale",1261,1463,"A",81.375,80.8928571428571,28.5,29.8214285714286,61.71875,60.1071428571429,6.84375,7.78571428571429,21.1875,20.8214285714286,17.53125,13.4642857142857,23.25,18.3571428571429,13.5,8.67857142857143,25.28125,29.8214285714286,13.125,17,13.21875,13.25,9.09375,5.75,4.3125,4.32142857142857,18.6875,17,"W","03","W","14"
2019,136,1061,"Belmont","Maryland",1125,1268,"B",86.8666666666667,71.34375,31.6666666666667,25.21875,63.7333333333333,55.53125,10.3666666666667,7.25,27.9666666666667,20.53125,13.1666666666667,13.65625,17.9,18.25,8.9,10.96875,29.6666666666667,28.1875,19.6,13.21875,11.6,13.1875,6.66666666666667,4.34375,3.8,4.75,15.7,15.46875,"W","11","W","06"
2019,136,1062,"Michigan","Montana",1276,1285,"A",70.3823529411765,76.59375,25.7647058823529,27.9375,57.2058823529412,56.625,8.05882352941176,8.25,23,21.65625,10.7941176470588,12.46875,15.4705882352941,17.9375,8.29411764705882,8.75,26.5588235294118,24.8125,13.9705882352941,14.59375,8.82352941176471,12,6.14705882352941,6.375,4.20588235294118,2.8125,14.0882352941176,19.21875,"X","02","X","15"
2019,136,1063,"Michigan St","Bradley",1277,1133,"A",78.8235294117647,66.3636363636364,27.7647058823529,23.030303030303,57.1764705882353,53.3030303030303,8.29411764705882,6.90909090909091,21.6176470588235,18.7575757575758,15,13.3939393939394,20,19.3636363636364,10.8235294117647,9.03030303030303,30.0882352941176,25.0909090909091,18.9411764705882,12.0606060606061,12.8529411764706,12.5454545454545,5.23529411764706,5.15151515151515,5.47058823529412,3.75757575757576,16.9117647058824,17.6060606060606,"W","02","W","15"
2019,136,1064,"Minnesota","Louisville",1278,1257,"A",70.7941176470588,74.5454545454545,24.7058823529412,25.0909090909091,56.5294117647059,57.8181818181818,5.23529411764706,8.63636363636364,16.2941176470588,25.2727272727273,16.1470588235294,15.7272727272727,23.7647058823529,20.3030303030303,11.4411764705882,10.2424242424242,25.5882352941176,28,14.8823529411765,13.3939393939394,12,12.3939393939394,4.79411764705882,4.45454545454546,4,2.96969696969697,16.1764705882353,17.2727272727273,"W","10","W","07"
2019,136,1065,"Marquette","Murray St",1266,1293,"B",77.7272727272727,81.5862068965517,26.3333333333333,29.5172413793103,57.4242424242424,60.4827586206897,9.42424242424242,7.68965517241379,23.969696969697,22.3448275862069,15.6363636363636,14.8620689655172,20.6060606060606,20.0344827586207,9.6060606060606,10.9310344827586,28.4545454545455,26.7586206896552,13.6363636363636,17.2758620689655,13.9090909090909,12.2758620689655,4.81818181818182,7.24137931034483,4.27272727272727,4.41379310344828,18.6666666666667,16.2758620689655,"X","05","X","12"
2019,136,1066,"Old Dominion","Purdue",1330,1345,"B",66.1764705882353,76.1875,23.6764705882353,26.78125,57.6176470588235,60,7.58823529411765,9.71875,21.5,26.6875,11.2352941176471,12.90625,17.0294117647059,17.625,12,12.21875,26.9411764705882,24.5625,12.7941176470588,14.4375,11.7352941176471,10.6875,5.58823529411765,6.5,4.55882352941176,4.03125,16.4705882352941,17.5,"Z","14","Z","03"
2019,136,1067,"Villanova","St Mary's CA",1437,1388,"A",74.4705882352941,72.9090909090909,24.7058823529412,26.5454545454545,56.2352941176471,56.0606060606061,10.6176470588235,7.42424242424242,30.0882352941176,19.6363636363636,14.4411764705882,12.3939393939394,19.8529411764706,16.6363636363636,10.5,9.81818181818182,24.9117647058824,24.9090909090909,14.2647058823529,10.0606060606061,11.2941176470588,10.5757575757576,5.41176470588235,6,3.02941176470588,2.54545454545455,16.4117647058824,16.969696969697,"Z","06","Z","11"
2019,136,1068,"Wofford","Seton Hall",1459,1371,"A",81.2,73.9393939393939,29.3,26.1515151515152,60.1,59.3636363636364,10.8666666666667,7,26.1333333333333,21.6363636363636,11.7333333333333,14.6363636363636,16.6333333333333,20.6666666666667,10.3,10.6363636363636,24.4333333333333,25.2121212121212,14.7,13.5454545454545,11.2333333333333,12.4242424242424,6.13333333333333,7,2.93333333333333,3.90909090909091,17.5,18.7575757575758,"Y","07","Y","10"
2019,137,1069,"Arizona St","Buffalo",1113,1138,"B",77.8125,84.8181818181818,26.59375,30.2727272727273,59.46875,65.7575757575758,7.25,9.6969696969697,21.25,28.8787878787879,17.375,14.5757575757576,25.90625,21.1818181818182,12.15625,12.5757575757576,27.8125,28.5151515151515,13.59375,16.6363636363636,13.59375,11.7272727272727,6.21875,7.24242424242424,3.21875,4.09090909090909,19.90625,18.3333333333333,"X","11","X","06"
2019,137,1070,"N Dakota St","Duke",1295,1181,"B",72.2903225806452,83.5,24.5806451612903,30.5,54.7096774193548,63.9117647058824,9.70967741935484,7.26470588235294,26.3548387096774,24.0588235294118,13.4193548387097,15.2352941176471,17.5483870967742,22.0882352941176,6.58064516129032,13.3823529411765,24.1935483870968,28.3823529411765,11.3225806451613,15.9117647058824,10.6451612903226,13.1176470588235,4.74193548387097,9.47058823529412,2.48387096774194,6.8235294117647,15.1290322580645,15.8529411764706,"W","16","W","01"
2019,137,1071,"Houston","Georgia St",1222,1209,"A",75.6176470588235,75.8125,26.5294117647059,26.375,59.7058823529412,57.375,9.20588235294118,9.625,25.6176470588235,25.0625,13.3529411764706,13.4375,19.0294117647059,20.46875,12.5,8.03125,28.4117647058824,24.59375,14.8529411764706,12.125,11.3529411764706,11.78125,6.44117647058824,7.84375,4.5,4.6875,19.0588235294118,17.46875,"Y","03","Y","14"
2019,137,1072,"Iowa","Cincinnati",1234,1153,"A",78.3030303030303,71.7058823529412,26.1212121212121,24.8235294117647,57.3939393939394,57.4411764705882,8.09090909090909,6.64705882352941,22.3939393939394,19,17.969696969697,15.4117647058824,24.2727272727273,21.8823529411765,10.3333333333333,12.8235294117647,25.3939393939394,23.4117647058824,15.7272727272727,13.4411764705882,12.1515151515152,10.5294117647059,6.18181818181818,6.1764705882353,3.27272727272727,4.5,16.030303030303,16.0588235294118,"Z","10","Z","07"
2019,137,1073,"Liberty","Mississippi St",1251,1280,"A",72.1935483870968,77.3333333333333,26.3870967741935,27.6060606060606,54.5483870967742,58.4848484848485,8.38709677419355,8.6060606060606,22.9032258064516,22.7878787878788,11.0322580645161,13.5151515151515,14.1612903225806,18.9090909090909,7.64516129032258,11.6666666666667,24.1290322580645,24.1212121212121,14.1290322580645,14.2424242424242,11.1612903225806,13.3030303030303,6.16129032258065,8.09090909090909,2.45161290322581,4.96969696969697,15.6129032258065,17.0909090909091,"W","12","W","05"
2019,137,1074,"North Carolina","Iona",1314,1233,"A",86.0606060606061,76.84375,31,26.09375,66.8787878787879,57.5625,8.75757575757576,8.8125,23.969696969697,25.125,15.3030303030303,15.84375,20.6363636363636,21.375,13.0606060606061,8.8125,30.4848484848485,25.59375,19,13.15625,13.0606060606061,12.40625,7.18181818181818,6.78125,3.54545454545455,2.78125,17.1515151515152,17.21875,"Y","01","Y","16"
2019,137,1075,"Ohio St","Iowa St",1326,1235,"A",69.6363636363636,77.4411764705882,24.1515151515151,27.9705882352941,55.2727272727273,58.6470588235294,7.54545454545454,8.47058823529412,21.969696969697,23.2058823529412,13.7878787878788,13.0294117647059,18.7878787878788,17.7941176470588,9.3939393939394,9.41176470588235,25.3636363636364,25.7647058823529,14.2424242424242,15.2352941176471,12.5454545454545,11.1176470588235,5.90909090909091,7,2.51515151515152,4.64705882352941,17.9090909090909,14.7647058823529,"Y","11","Y","06"
2019,137,1076,"Oklahoma","Mississippi",1328,1279,"A",71.15625,75.40625,25.9375,26.46875,58.25,57.625,6.625,8.15625,19.34375,22.78125,12.65625,14.3125,18.3125,18.28125,9.21875,9.84375,28.375,24.46875,12.6875,14.34375,12.1875,12.65625,5.9375,7.3125,3.09375,3.625,15.75,18.09375,"Z","09","Z","08"
2019,137,1077,"Oregon","Wisconsin",1332,1458,"A",70.4857142857143,69.0606060606061,25.3142857142857,25.8787878787879,56.3142857142857,57.1212121212121,7.6,7.12121212121212,22.1428571428571,19.4545454545455,12.2571428571429,10.1818181818182,17.0571428571429,15.6969696969697,9.71428571428571,8.15151515151515,24.7142857142857,27.0606060606061,13.3428571428571,12.7575757575758,11.8,9.54545454545454,7.77142857142857,5.12121212121212,4.22857142857143,4.21212121212121,17.7714285714286,15.0606060606061,"Z","12","Z","05"
2019,137,1078,"Tennessee","Colgate",1397,1159,"A",81.6666666666667,75.5151515151515,29.6969696969697,27.1212121212121,59.969696969697,56.6969696969697,6.90909090909091,9.09090909090909,19.0909090909091,23.2727272727273,15.3636363636364,12.1818181818182,20.030303030303,16.3939393939394,10.2727272727273,9.57575757575758,26.9090909090909,25.7575757575758,18.0909090909091,15.6969696969697,11.1818181818182,13.1818181818182,5.87878787878788,6.21212121212121,5.27272727272727,3.39393939393939,17.5151515151515,15.4848484848485,"Z","02","Z","15"
2019,137,1079,"N Kentucky","Texas Tech",1297,1403,"B",77.78125,73.09375,27.59375,26.15625,58.125,55.46875,8.78125,7.25,24.125,19.71875,13.8125,13.53125,20.625,18.59375,10.4375,8.84375,25.875,25.4375,17.125,14.03125,12.34375,12.375,5.90625,7.375,3.84375,4.90625,19.09375,17.78125,"X","14","X","03"
2019,137,1080,"Kansas St","UC Irvine",1243,1414,"B",65.8181818181818,72.4705882352941,23.7575757575758,26.9411764705882,55.1212121212121,58.9705882352941,7.06060606060606,6.79411764705882,21.030303030303,18.8823529411765,11.2424242424242,11.7941176470588,16.9393939393939,16.8529411764706,9.45454545454546,11.6470588235294,23.8181818181818,28.3823529411765,13.7575757575758,13.2352941176471,11.2727272727273,11.5294117647059,7.60606060606061,5.5,2.27272727272727,4.26470588235294,16.1515151515152,18.5,"Z","04","Z","13"
2019,137,1081,"UCF","VCU",1416,1433,"A",72.1290322580645,71.4375,24.6774193548387,25.03125,53.2903225806452,56.59375,6.80645161290323,7.15625,19.2258064516129,23.28125,15.9677419354839,14.21875,24.741935483871,20.375,9.80645161290323,10.84375,26.9354838709677,25.9375,13.258064516129,13.875,11.9032258064516,14,5.74193548387097,7.96875,4.48387096774194,4.53125,16.9032258064516,19.8125,"W","09","W","08"
2019,137,1082,"Gardner Webb","Virginia",1205,1438,"B",75.7741935483871,71.84375,26.2903225806452,25.625,55.0322580645161,53.59375,7.74193548387097,8.46875,20.5483870967742,20.71875,15.4516129032258,12.125,21.5806451612903,16.25,7.12903225806452,8.875,25.741935483871,25.75,13.6129032258065,14.5,11.7741935483871,9.03125,6.2258064516129,5.625,2.48387096774194,3.8125,16.1935483870968,14.65625,"Z","16","Z","01"
2019,137,1083,"Virginia Tech","St Louis",1439,1387,"A",74,67.0571428571429,25.75,23.8857142857143,54.15625,57.1428571428571,9.59375,5.74285714285714,24.34375,18.6285714285714,12.90625,13.5428571428571,17.03125,22.6571428571429,8.90625,13.8285714285714,23.6875,25.9428571428571,15.34375,12.9714285714286,11.375,12.7142857142857,6.65625,7.08571428571429,2.3125,4.05714285714286,15.28125,17.4857142857143,"W","04","W","13"
2019,137,1084,"Utah St","Washington",1429,1449,"B",79.030303030303,69.8235294117647,27.6060606060606,24.5588235294118,58.1212121212121,54.2647058823529,7.87878787878788,7.47058823529412,22.0606060606061,21.5882352941176,15.9393939393939,13.2352941176471,21.3030303030303,19.0588235294118,10.6060606060606,9.47058823529412,29.4545454545455,22.1176470588235,17.0909090909091,11.6764705882353,12.5454545454545,13.3529411764706,6.12121212121212,9,4.27272727272727,5.73529411764706,18.6363636363636,18.4117647058824,"Y","08","Y","09"
2019,138,1085,"Kansas","Auburn",1242,1120,"B",75.3823529411765,78.8823529411765,27.2941176470588,27.0294117647059,59.0588235294118,60.4411764705882,7.23529411764706,11.4117647058824,20.6470588235294,29.9705882352941,13.5588235294118,13.4117647058824,19.4411764705882,18.7352941176471,10.3823529411765,11.7352941176471,27.6764705882353,21.9411764705882,13.3235294117647,14.4117647058824,13.3823529411765,12.1470588235294,6.85294117647059,9.29411764705882,3.94117647058824,4.76470588235294,16.9117647058824,18.3823529411765,"Y","04","Y","05"
2019,138,1086,"Murray St","Florida St",1293,1199,"B",81.5862068965517,74.9117647058823,29.5172413793103,25.8529411764706,60.4827586206897,58.3529411764706,7.68965517241379,7.5,22.3448275862069,22.3529411764706,14.8620689655172,15.7058823529412,20.0344827586207,21.2058823529412,10.9310344827586,11.4411764705882,26.7586206896552,25.9411764705882,17.2758620689655,12.8823529411765,12.2758620689655,13.5,7.24137931034483,6.97058823529412,4.41379310344828,4.26470588235294,16.2758620689655,19.1470588235294,"X","12","X","04"
